lat,lng,food,hotel,shopping,life_service,beauty,tourist,entertainment,sports,education,culture_media,medical,car_service,transportation,finance,estate,company,government,highway-bridleway,highway-cycleway,highway-footway,highway-living_street,highway-motorway,highway-motorway_link,highway-path,highway-pedestrian,highway-primary,highway-primary_link,highway-raceway,highway-residential,highway-road,highway-secondary,highway-secondary_link,highway-service,highway-steps,highway-tertiary,highway-tertiary_link,highway-track,highway-trunk,highway-trunk_link,highway-unclassified,man_made-pier,railway-disused,railway-funicular,railway-light_rail,railway-monorail,railway-narrow_gauge,railway-preserved,railway-rail,railway-subway,railway-tram,light,light_dis,num_pois,poi_entropy,num_highway,num_railway,highway_entropy,subway_dis,shop_center_dis,shop_center_level,mobike
39.835,116.505,5.0,5.0,12.0,16.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,8.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,25.212954998,3.4193,126.0,1.70788523552,19.0,3.0,0.691761498852,4.5494,5.5067,4,40.99791904
39.835,116.515,30.0,5.0,21.0,50.0,5.0,0.0,14.0,1.0,4.0,0.0,4.0,2.0,6.0,2.0,11.0,100.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.5167112351,4.2741,258.0,1.950570327,13.0,4.0,0.68709202738,5.2833,5.7229,4,58.0587453482
39.835,116.525,0.0,0.0,5.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.3368902207,4.5341,90.0,1.39549673847,69.0,3.0,1.41372588519,6.0491,6.053,4,32.5023239918
39.835,116.535,7.0,0.0,72.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,17.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.8293037415,4.4528,153.0,1.52035939143,31.0,2.0,1.02694452924,6.8359,6.4797,4,43.3767828663
39.835,116.545,7.0,1.0,91.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.8579235077,4.5341,202.0,1.62001876209,29.0,3.0,1.43774005332,7.6373,6.9853,4,48.8697805119
39.835,116.555,8.0,0.0,12.0,17.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.2213518619,4.7699,58.0,1.95135643922,44.0,3.0,1.04507959045,8.4492,7.554,4,61.6821523506
39.835,116.565,8.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.1670854092,5.1388,42.0,1.71423628683,11.0,3.0,1.12095039267,9.2688,8.1727,4,58.4971823498
39.835,116.575,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.36835479736,5.6147,8.0,1.21300756598,7.0,4.0,0.410116318288,9.9875,8.8307,4,35.1896787423
39.835,116.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.7981412411,6.173,0.0,0.0,97.0,1.0,0.781891227701,10.4048,9.5201,4,8.9017771702
39.835,116.595,9.0,0.0,11.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6209073067,6.7932,86.0,1.73194186019,9.0,0.0,1.3107836781,10.5906,10.2344,4,45.1176729703
39.835,116.605,6.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.99566030502,7.4601,46.0,1.42426709941,9.0,5.0,-0.0,10.6947,10.9687,4,46.1797600061
39.835,116.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8038409948,8.1621,2.0,-0.0,18.0,0.0,0.529706199058,10.6498,11.7194,4,28.0052099947
39.835,116.625,4.0,0.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9320569038,8.8865,54.0,1.61469225301,21.0,0.0,0.780130779527,10.6366,12.4834,4,32.6655502392
39.835,116.635,8.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.969158411,9.267,45.0,1.87920988813,28.0,0.0,0.408697725074,10.6919,13.2584,4,33.1642515379
39.835,116.645,1.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7869596481,9.068,18.0,1.83102048111,22.0,0.0,0.688917086264,10.8147,14.0427,4,6.95955798587
39.835,116.655,3.0,0.0,6.0,5.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4846503734,8.9464,62.0,2.23767121595,21.0,0.0,0.410116318288,11.0025,14.8348,4,11.3856079593
39.835,116.665,8.0,2.0,21.0,9.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61508870124,8.9056,70.0,2.04282159561,23.0,0.0,0.470235962355,11.2522,15.6334,4,20.764517354
39.835,116.675,10.0,0.0,13.0,5.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19005095959,8.9464,49.0,2.01079230978,68.0,0.0,1.28122950586,11.5598,16.4377,4,26.5488721805
39.835,116.685,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4147144556,9.068,8.0,1.49417513829,2.0,0.0,0.69314718056,11.9208,17.2468,4,3.82140958457
39.835,116.695,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26413547993,9.267,7.0,1.07899220788,34.0,0.0,0.465999256961,12.3305,18.0264,2,10.2829573935
39.845,116.095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0281676054,10.7267,3.0,1.09861228867,39.0,2.0,0.931756401788,8.7022,20.4277,3,5.29301283512
39.845,116.105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.21203911304,10.275,3.0,1.09861228867,16.0,5.0,0.685314207276,7.8771,19.6379,3,15.6149692413
39.845,116.115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.6026996374,9.8767,1.0,-0.0,78.0,27.0,1.0906913214,7.0591,18.8537,3,11.6633249791
39.845,116.125,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.55412077904,9.5385,9.0,1.67698777432,31.0,28.0,1.45227515614,6.2508,18.0758,3,25.179228374
39.845,116.135,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13606405258,9.2669,4.0,0.562335144619,23.0,0.0,-0.0,5.4567,17.3051,3,5.88875218349
39.845,116.145,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32723820207,9.0679,4.0,1.03972077084,15.0,0.0,0.853236150556,4.6839,16.5426,3,7.64328244855
39.845,116.155,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72189056873,8.9464,8.0,0.900256051269,58.0,0.0,0.616396740582,3.9449,15.7895,3,11.9069871649
39.845,116.165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0287535191,8.9056,2.0,0.69314718056,97.0,0.0,-0.0,3.263,15.0473,3,14.3379585327
39.845,116.175,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.8214931488,8.9464,8.0,1.66746193343,120.0,6.0,1.04865378936,2.6818,14.3175,3,24.8283891547
39.845,116.185,2.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0924158096,8.4194,17.0,2.08850161934,50.0,0.0,0.684343310093,2.2798,13.6023,3,27.83893066
39.845,116.195,5.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9631369114,7.9283,55.0,1.42227964856,13.0,0.0,0.271189373042,2.1595,12.9039,3,51.3885547201
39.845,116.205,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,17.1906640529,7.5026,22.0,1.37300391288,79.0,27.0,1.13414720007,2.3644,12.2254,3,23.6012683223
39.845,116.215,11.0,2.0,31.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,6.0,26.0,43.0,5.0,0.0,0.0,0.0,0.0,38.0,44.0,0.0,0.0,36.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.4752093554,7.154,147.0,2.01062798416,128.0,1.0,1.35779241014,2.5146,11.5702,3,60.6056808688
39.845,116.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2445385456,6.8943,3.0,0.636514168295,137.0,0.0,1.28998513805,2.8287,10.8638,4,5.5748765854
39.845,116.235,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.7326717377,6.7336,15.0,1.39539709233,42.0,1.0,1.18250696206,2.4637,10.1457,4,19.0072681704
39.845,116.245,11.0,3.0,20.0,10.0,7.0,0.0,10.0,4.0,11.0,0.0,3.0,8.0,4.0,7.0,58.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,25.4076581001,6.6792,198.0,2.3154564634,11.0,29.0,0.585952618304,2.2739,9.4504,4,54.199346852
39.845,116.255,7.0,1.0,3.0,12.0,6.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,27.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,21.7659065723,6.0851,100.0,2.10165720218,44.0,7.0,0.836774226382,2.3942,8.7833,4,51.8742158426
39.845,116.265,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1048495769,5.2472,40.0,1.82404509394,15.0,0.0,1.08325501052,2.7846,8.1514,4,38.5906508696
39.845,116.275,2.0,1.0,3.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,6.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,19.361348629,4.4158,75.0,1.90829818151,34.0,169.0,1.03189438278,3.0288,7.5635,4,46.7565732513
39.845,116.285,9.0,1.0,23.0,19.0,2.0,0.0,5.0,6.0,5.0,0.0,4.0,1.0,4.0,4.0,72.0,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,4.0,0.0,0.0,49.0,8.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,37.5994076729,3.5952,215.0,1.99027455231,125.0,21.0,1.57822583561,2.5713,7.0306,4,53.0823877877
39.845,116.295,75.0,2.0,103.0,66.0,31.0,1.0,13.0,6.0,11.0,3.0,10.0,1.0,34.0,28.0,180.0,268.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,34.0451931953,2.7951,855.0,2.07183792009,59.0,6.0,0.681467046301,1.8634,6.5662,4,43.3702058176
39.845,116.305,21.0,1.0,22.0,31.0,22.0,2.0,15.0,2.0,13.0,1.0,10.0,4.0,13.0,5.0,90.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,29.8485865593,2.0398,352.0,2.25154246623,25.0,7.0,0.63500475694,1.3392,6.1402,4,47.7140123035
39.845,116.315,6.0,4.0,13.0,12.0,11.0,0.0,6.0,1.0,6.0,1.0,4.0,6.0,9.0,1.0,74.0,84.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,35.7122163773,1.4034,253.0,1.99695528395,29.0,10.0,0.918847541709,1.1647,5.3265,4,61.629034708
39.845,116.325,15.0,1.0,8.0,13.0,5.0,0.0,4.0,13.0,8.0,0.0,3.0,2.0,4.0,4.0,29.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.4663019181,1.1132,133.0,2.38616299224,36.0,2.0,0.654669564529,0.6061,4.5279,4,41.3179084074
39.845,116.335,1.0,5.0,38.0,20.0,5.0,0.0,5.0,5.0,3.0,0.0,2.0,1.0,2.0,1.0,13.0,99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,28.5252394676,1.4034,205.0,1.74882217548,2.0,25.0,-0.0,0.7032,3.754,4,53.7120148857
39.845,116.345,6.0,1.0,50.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,41.0,77.0,1.0,0.0,0.0,16.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.1100592613,2.0398,199.0,1.58999098691,75.0,4.0,1.50168470852,0.7162,3.0239,4,49.0713146503
39.845,116.355,14.0,3.0,24.0,13.0,1.0,6.0,0.0,2.0,6.0,0.0,2.0,4.0,9.0,0.0,25.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5118055343,2.7951,159.0,2.16583029433,51.0,0.0,1.12656341753,0.7774,2.3782,4,54.8585554796
39.845,116.365,2.0,0.0,0.0,9.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,73.0,3.0,0.0,42.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,15.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,37.1917433739,2.5641,199.0,1.54183512637,71.0,188.0,1.03742767478,0.9652,1.9049,4,55.9072074125
39.845,116.375,34.0,6.0,61.0,49.0,48.0,3.0,26.0,7.0,13.0,1.0,13.0,5.0,36.0,20.0,109.0,165.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,31.6744351387,1.7094,613.0,2.2989286705,49.0,32.0,1.54443749037,0.2956,1.7498,4,55.0387863598
39.845,116.385,34.0,6.0,28.0,31.0,19.0,1.0,16.0,6.0,18.0,0.0,9.0,7.0,20.0,13.0,182.0,67.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.1055641174,0.8547,465.0,2.12995205692,42.0,5.0,1.1816543399,0.6913,1.9889,4,51.6676236045
39.845,116.395,23.0,2.0,246.0,30.0,10.0,0.0,11.0,6.0,12.0,2.0,7.0,2.0,14.0,11.0,71.0,106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.4998264313,0.0,556.0,1.82470617437,70.0,7.0,0.831699670546,0.7761,2.3214,4,57.8936507937
